month,total_spend
2010-01,4372532.119999975
2010-02,4103170.2399999946
2010-03,4539853.380000033
2010-04,4407951.329999989
2010-05,4610601.800000024
2010-06,4509874.370000017
2010-07,4660340.549999966
2010-08,4688090.240000016
2010-09,4540028.899999968
2010-10,4623129.079999976
2010-11,4491306.770000002
2010-12,4685677.340000033
2011-01,4648395.039999951
2011-02,4174994.47000002
2011-03,4718656.1399998935
2011-04,4603020.730000019
2011-05,4642923.28999992
2011-06,4668853.799999896
2011-07,4749474.989999947
2011-08,4791964.739999961
2011-09,4638595.700000019
2011-10,4791386.129999972
2011-11,4597243.510000025
2011-12,4753396.419999976
2012-01,4787855.710000031
2012-02,4358801.630000007
2012-03,4831444.760000006
2012-04,4657822.300000032
2012-05,4808877.180000023
2012-06,4741774.21000001
2012-07,4829585.040000019
2012-08,4849557.549999987
2012-09,4693705.969999989
2012-10,4867200.949999973
2012-11,4625074.629999961
2012-12,4780710.929999993
2013-01,4806634.510000063
2013-02,4437492.060000017
2013-03,4888891.690000038
2013-04,4784179.440000029
2013-05,4951481.799999993
2013-06,4882440.160000016
2013-07,5046317.919999938
2013-08,4923213.050000093
2013-09,4808091.730000033
2013-10,4990945.50999999
2013-11,4778941.820000035
2013-12,4986309.929999943
2014-01,4992420.579999986
2014-02,4545764.030000069
2014-03,4978675.930000025
2014-04,4836796.34999996
2014-05,4918537.720000041
2014-06,4825544.729999975
2014-07,4936961.529999919
2014-08,5014348.680000092
2014-09,4793045.860000024
2014-10,4957429.459999947
2014-11,4831747.909999932
2014-12,4986547.7299999315
2015-01,4953472.300000034
2015-02,4526582.18000001
2015-03,5076515.690000017
2015-04,4889663.360000084
2015-05,5083713.599999935
2015-06,4946303.00000006
2015-07,5084102.700000003
2015-08,5042418.580000047
2015-09,4925569.109999978
2015-10,5050182.670000016
2015-11,4823851.419999984
2015-12,5111632.819999972
2016-01,5071138.300000011
2016-02,4612980.360000047
2016-03,5056452.319999961
2016-04,4865724.760000043
2016-05,5015639.690000008
2016-06,5007169.149999946
2016-07,5123666.670000014
2016-08,5079054.040000033
2016-09,4907683.3400000315
2016-10,5092311.360000031
2016-11,4965802.289999995
2016-12,5046406.619999938
2017-01,5003047.899999966
2017-02,4633184.840000012
2017-03,5077247.739999965
2017-04,4913816.969999978
2017-05,5097755.379999937
2017-06,4945557.9000000395
2017-07,5115221.540000099
2017-08,5009068.239999983
2017-09,4904087.070000058
2017-10,5038174.700000005
2017-11,4869392.130000076
2017-12,5021926.220000078
2018-01,5052498.809999984
2018-02,4590312.410000014
2018-03,5069742.209999954
2018-04,4919967.22999998
2018-05,5013817.880000123
2018-06,4936681.739999989
2018-07,5107278.770000009
2018-08,5084524.650000007
2018-09,4884077.229999989
2018-10,5034700.64000005
2018-11,4917476.530000087
2018-12,5016239.8399999235
2019-01,5018161.9199999925
2019-02,4539678.490000002
2019-03,5077167.669999974
2019-04,4918536.080000062
2019-05,5049092.439999907
2019-06,4960598.659999966
2019-07,5043365.329999981
2019-08,5028081.010000034
2019-09,4850069.830000049
2019-10,4990303.879999998
